(4640, ('62.4375', '40', '111219'))
(4641, ('61.875', '51.8', '134538'))
(4642, ('64.6875', '43', '118344'))
(4643, ('82.6875', '25.2', '91743.8'))
(4644, ('62.4375', '48.4', '128019'))
(4645, ('78.1875', '28.6', '96293.8'))
(4646, ('79.3125', '26.8', '93256.2'))
(4647, ('67.5', '32.4', '98550'))
(4648, ('59.625', '40.2', '110212'))
(4649, ('76.5', '27.4', '93050'))
(4650, ('65.25', '35.8', '104225'))
(4651, ('inf', 'inf', 'inf'))
(4652, ('74.8125', '33.6', '104606'))
(4653, ('65.8125', '34.4', '101706'))
(4654, ('65.8125', '34', '100906'))
(4655, ('61.3125', '38.2', '107056'))
(4656, ('61.3125', '43.8', '118256'))
(4657, ('66.375', '51.8', '136788'))
(4658, ('68.0625', '34.4', '102831'))
(4659, ('64.6875', '36.2', '104744'))
(4660, ('70.875', '30.8', '97037.5'))
(4661, ('inf', 'inf', 'inf'))
(4662, ('65.25', '33.4', '99425'))
(4663, ('63', '50', '131500'))
(4664, ('62.4375', '39.8', '110819'))
(4665, ('63.5625', '39.4', '110581'))
(4666, ('64.125', '31.4', '94862.5'))
(4667, ('63', '36.2', '103900'))
(4668, ('81.5625', '26.2', '93181.2'))
(4669, ('65.25', '49.8', '132225'))
(4670, ('63.5625', '35', '101781'))
(4671, ('65.8125', '39.4', '111706'))
(4672, ('63.5625', '68.8', '169381'))
(4673, ('66.375', '34.2', '101588'))
(4674, ('70.3125', '34', '103156'))
(4675, ('64.125', '48.2', '128462'))
(4676, ('69.1875', '33.6', '101794'))
(4677, ('64.6875', '65.4', '163144'))
(4678, ('67.5', '33', '99750'))
(4679, ('64.125', '33.6', '99262.5'))
(4680, ('70.3125', '29.8', '94756.2'))
(4681, ('inf', 'inf', 'inf'))
(4682, ('69.1875', '32.6', '99793.8'))
(4683, ('65.25', '36.4', '105425'))
(4684, ('79.3125', '27.2', '94056.2'))
(4685, ('63.5625', '57.8', '147381'))
(4686, ('63.5625', '35.6', '102981'))
(4687, ('68.625', '35.8', '105912'))
(4688, ('64.125', '45.4', '122863'))
(4689, ('65.25', '34.8', '102225'))
(4690, ('inf', 'inf', 'inf'))
(4691, ('65.25', '36.4', '105425'))
(4692, ('63.5625', '46', '123781'))
(4693, ('79.3125', '28.8', '97256.2'))
(4694, ('73.125', '27.2', '90962.5'))
(4695, ('64.6875', '65.8', '163944'))
(4696, ('82.6875', '29.2', '99743.8'))
(4697, ('71.4375', '30', '95718.8'))
(4698, ('inf', 'inf', 'inf'))
(4699, ('62.4375', '45.8', '122819'))
(4700, ('81', '30.4', '101300'))
(4701, ('64.125', '65.4', '162862'))
(4702, ('63.5625', '43.6', '118981'))
(4703, ('81', '27.6', '95700'))
(4704, ('61.3125', '38.2', '107056'))
(4705, ('64.125', '43.4', '118863'))
(4706, ('70.875', '32', '99437.5'))
(4707, ('65.25', '60.2', '153025'))
(4708, ('78.75', '26.2', '91775'))
(4709, ('65.25', '35', '102625'))
(4710, ('64.125', '36.6', '105262'))
(4711, ('61.875', '36.2', '103338'))
(4712, ('61.875', '39.8', '110538'))
(4713, ('72', '27.8', '91600'))
(4714, ('61.875', '57.8', '146538'))
(4715, ('64.6875', '35.4', '103144'))
(4716, ('79.3125', '27.8', '95256.2'))
(4717, ('64.125', '42.6', '117263'))
(4718, ('65.8125', '64.2', '161306'))
(4719, ('68.0625', '33.2', '100431'))
(4720, ('70.875', '31.6', '98637.5'))
(4721, ('65.25', '42.8', '118225'))
(4722, ('65.8125', '39.6', '112106'))
(4723, ('inf', 'inf', 'inf'))
(4724, ('62.4375', '66.8', '164819'))
(4725, ('62.4375', '37.8', '106819'))
(4726, ('68.625', '31.8', '97912.5'))
(4727, ('61.875', '47', '124938'))
(4728, ('64.125', '62.4', '156862'))
(4729, ('66.9375', '35', '103469'))
(4730, ('67.5', '34.6', '102950'))
(4731, ('inf', 'inf', 'inf'))
(4732, ('60.75', '38.6', '107575'))
(4733, ('64.125', '34.2', '100462'))
(4734, ('64.125', '45.8', '123663'))
(4735, ('63.5625', '35.8', '103381'))
(4736, ('78.75', '25.6', '90575'))
(4737, ('78.75', '27', '93375'))
(4738, ('62.4375', '38.4', '108019'))
(4739, ('81.5625', '26.8', '94381.2'))
(4740, ('69.75', '36', '106875'))
(4741, ('65.25', '65.4', '163425'))
(4742, ('66.375', '36', '105188'))
(4743, ('65.8125', '32.4', '97706.2'))
(4744, ('65.8125', '34.4', '101706'))
(4745, ('66.9375', '35.8', '105069'))
(4746, ('70.3125', '31.4', '97956.2'))
(4747, ('63.5625', '37.4', '106581'))
(4748, ('61.875', '34.8', '100538'))
(4749, ('65.8125', '34', '100906'))
(4750, ('61.875', '63', '156938'))
(4751, ('64.6875', '54.2', '140744'))
(4752, ('66.375', '47.2', '127588'))
(4753, ('64.6875', '35', '102344'))
(4754, ('67.5', '35.2', '104150'))
(4755, ('63', '38.8', '109100'))
(4756, ('69.1875', '33', '100594'))
(4757, ('81.5625', '28', '96781.2'))
(4758, ('64.125', '51.8', '135662'))
(4759, ('74.8125', '30', '97406.2'))
(4760, ('65.25', '62.2', '157025'))
(4761, ('78.1875', '30.4', '99893.8'))
(4762, ('inf', 'inf', 'inf'))
(4763, ('68.625', '43.4', '121112'))
(4764, ('61.875', '39.8', '110538'))
(4765, ('63.5625', '53.8', '139381'))
(4766, ('70.875', '30', '95437.5'))
(4767, ('66.375', '33.8', '100788'))
(4768, ('66.375', '35.2', '103588'))
(4769, ('60.75', '61.4', '153175'))
(4770, ('65.25', '35.8', '104225'))
(4771, ('73.125', '29.4', '95362.5'))
(4772, ('63.5625', '38.2', '108181'))
(4773, ('62.4375', '39.8', '110819'))
(4774, ('69.1875', '35.8', '106194'))
(4775, ('inf', 'inf', 'inf'))
(4776, ('66.9375', '35.2', '103869'))
(4777, ('63', '40.2', '111900'))
(4778, ('74.25', '28.2', '93525'))
(4779, ('66.375', '44.2', '121588'))
(4780, ('60.75', '39.8', '109975'))
(4781, ('63', '36.2', '103900'))
(4782, ('61.3125', '47.6', '125856'))
(4783, ('inf', 'inf', 'inf'))
(4784, ('63', '36', '103500'))
(4785, ('66.375', '34', '101188'))
(4786, ('65.8125', '37.4', '107706'))
(4787, ('74.25', '30.2', '97525'))
(4788, ('69.75', '33', '100875'))
(4789, ('64.125', '39.2', '110462'))
(4790, ('63.5625', '40.6', '112981'))
(4791, ('63.5625', '52.2', '136181'))
(4792, ('68.625', '33.8', '101912'))
(4793, ('68.0625', '34.4', '102831'))
(4794, ('64.125', '34.2', '100462'))
(4795, ('64.6875', '43.2', '118744'))
(4796, ('63.5625', '41', '113781'))
(4797, ('75.9375', '31', '99968.8'))
(4798, ('62.4375', '36.4', '104019'))
(4799, ('64.125', '35', '102063'))
(4800, ('62.4375', '44.2', '119619'))
(4801, ('72', '32.2', '100400'))
(4802, ('63.5625', '66.8', '165381'))
(4803, ('79.875', '26.4', '92737.5'))
(4804, ('64.125', '39.8', '111663'))
(4805, ('65.25', '46.8', '126225'))
(4806, ('66.375', '48.2', '129588'))
(4807, ('65.25', '60.2', '153025'))
(4808, ('63.5625', '34.8', '101381'))
(4809, ('65.8125', '38.8', '110506'))
(4810, ('64.6875', '36', '104344'))
(4811, ('64.125', '34.2', '100462'))
(4812, ('63', '36.8', '105100'))
(4813, ('inf', 'inf', 'inf'))
(4814, ('66.375', '49', '131188'))
(4815, ('inf', 'inf', 'inf'))
(4816, ('70.875', '32', '99437.5'))
(4817, ('61.3125', '35', '100656'))
(4818, ('62.4375', '36.6', '104419'))
(4819, ('63.5625', '33.4', '98581.3'))
(4820, ('66.375', '36.4', '105988'))
(4821, ('65.8125', '47', '126906'))
(4822, ('65.25', '37.4', '107425'))
(4823, ('71.4375', '31.4', '98518.8'))
(4824, ('63.5625', '37.2', '106181'))
(4825, ('70.3125', '31.2', '97556.2'))
(4826, ('61.875', '36', '102938'))
(4827, ('inf', 'inf', 'inf'))
(4828, ('63.5625', '62.8', '157381'))
(4829, ('66.9375', '56.4', '146269'))
(4830, ('inf', 'inf', 'inf'))
(4831, ('76.5', '28', '94250'))
(4832, ('59.0625', '62.8', '155131'))
(4833, ('61.875', '41.4', '113738'))
(4834, ('63.5625', '54.2', '140181'))
(4835, ('72', '31.4', '98800'))
(4836, ('78.75', '25.4', '90175'))
(4837, ('inf', 'inf', 'inf'))
(4838, ('78.75', '30.4', '100175'))
(4839, ('63', '59.8', '151100'))
(4840, ('57.9375', '40', '108969'))
(4841, ('63.5625', '44.8', '121381'))
(4842, ('inf', 'inf', 'inf'))
(4843, ('68.0625', '33.8', '101631'))
(4844, ('60.75', '39.2', '108775'))
(4845, ('76.5', '31.6', '101450'))
(4846, ('78.75', '27.6', '94575'))
(4847, ('60.75', '38.6', '107575'))
(4848, ('68.0625', '33.2', '100431'))
(4849, ('64.125', '34', '100063'))
(4850, ('68.625', '35.8', '105912'))
(4851, ('75.375', '28.8', '95287.5'))
(4852, ('68.625', '35', '104312'))
(4853, ('64.125', '54', '140062'))
(4854, ('82.6875', '26.4', '94143.8'))
(4855, ('63', '34.8', '101100'))
(4856, ('65.8125', '41.2', '115306'))
(4857, ('82.125', '26.8', '94662.5'))
(4858, ('65.25', '42.2', '117025'))
(4859, ('77.0625', '26.6', '91731.2'))
(4860, ('62.4375', '41.4', '114019'))
(4861, ('81', '27', '94500'))
(4862, ('61.875', '38.2', '107338'))
(4863, ('64.125', '35.2', '102462'))
(4864, ('66.9375', '32.8', '99068.8'))
(4865, ('71.4375', '31', '97718.8'))
(4866, ('69.75', '32.4', '99675'))
(4867, ('78.1875', '27.8', '94693.8'))
(4868, ('81.5625', '26.2', '93181.2'))
(4869, ('61.875', '42.4', '115738'))
(4870, ('66.9375', '33.2', '99868.8'))
(4871, ('inf', 'inf', 'inf'))
(4872, ('81', '25.6', '91700'))
(4873, ('64.6875', '40', '112344'))
(4874, ('65.8125', '33.2', '99306.2'))
(4875, ('68.0625', '32.4', '98831.2'))
(4876, ('61.875', '50', '130938'))
(4877, ('71.4375', '30.2', '96118.8'))
(4878, ('63', '36.8', '105100'))
(4879, ('63', '41.2', '113900'))
(4880, ('68.0625', '35.6', '105231'))
(4881, ('80.4375', '28.4', '97018.8'))
(4882, ('69.75', '31', '96875'))
(4883, ('77.625', '27.4', '93612.5'))
(4884, ('65.25', '42.6', '117825'))
(4885, ('inf', 'inf', 'inf'))
(4886, ('72.5625', '32', '100281'))
(4887, ('63.5625', '42.6', '116981'))
(4888, ('64.125', '35.8', '103663'))
(4889, ('81.5625', '27.6', '95981.2'))
(4890, ('73.125', '31', '98562.5'))
(4891, ('62.4375', '38', '107219'))
(4892, ('79.875', '28', '95937.5'))
(4893, ('65.25', '36.4', '105425'))
(4894, ('65.8125', '62.8', '158506'))
(4895, ('60.75', '65.2', '160775'))
(4896, ('63', '34.6', '100700'))
(4897, ('61.3125', '35.6', '101856'))
(4898, ('65.25', '56', '144625'))
(4899, ('65.25', '35.2', '103025'))
(4900, ('64.125', '34.4', '100863'))
(4901, ('70.875', '30.8', '97037.5'))
(4902, ('82.6875', '26.4', '94143.8'))
(4903, ('inf', 'inf', 'inf'))
(4904, ('63', '39.4', '110300'))
(4905, ('77.0625', '28.6', '95731.2'))
(4906, ('70.875', '33.8', '103038'))
(4907, ('67.5', '33.2', '100150'))
(4908, ('65.25', '39.2', '111025'))
(4909, ('66.9375', '38.2', '109869'))
(4910, ('64.125', '33.6', '99262.5'))
(4911, ('68.625', '31.4', '97112.5'))
(4912, ('75.375', '28.4', '94487.5'))
(4913, ('65.25', '36.2', '105025'))
(4914, ('77.625', '27.2', '93212.5'))
(4915, ('73.125', '30.6', '97762.5'))
(4916, ('76.5', '26.4', '91050'))
(4917, ('72', '31', '98000'))
(4918, ('63.5625', '35.6', '102981'))
(4919, ('65.8125', '35.4', '103706'))
(4920, ('66.9375', '33.6', '100669'))
(4921, ('inf', 'inf', 'inf'))
(4922, ('65.8125', '46.4', '125706'))
(4923, ('67.5', '65.2', '164150'))
(4924, ('66.9375', '35', '103469'))
(4925, ('64.6875', '37.8', '107944'))
(4926, ('78.75', '27.8', '94975'))
(4927, ('64.6875', '55.8', '143944'))
(4928, ('81.5625', '25.6', '91981.2'))
(4929, ('64.125', '69.2', '170462'))
(4930, ('59.625', '38.2', '106212'))
(4931, ('79.875', '26.8', '93537.5'))
(4932, ('65.25', '55.4', '143425'))
(4933, ('65.25', '37.6', '107825'))
(4934, ('64.125', '34.2', '100462'))
(4935, ('73.6875', '28.4', '93643.8'))
(4936, ('74.25', '29.8', '96725'))
(4937, ('68.625', '49.2', '132712'))
(4938, ('78.75', '30', '99375'))
(4939, ('73.125', '33', '102562'))
(4940, ('66.9375', '36.4', '106269'))
(4941, ('79.3125', '29.6', '98856.2'))
(4942, ('66.375', '35.8', '104788'))
(4943, ('64.125', '35.8', '103663'))
(4944, ('63.5625', '64.4', '160581'))
(4945, ('66.9375', '35.6', '104669'))
(4946, ('64.125', '43.2', '118462'))
(4947, ('65.25', '50.2', '133025'))
(4948, ('inf', 'inf', 'inf'))
(4949, ('63', '40.2', '111900'))
(4950, ('65.8125', '46.2', '125306'))
(4951, ('70.3125', '31', '97156.2'))
(4952, ('67.5', '36', '105750'))
(4953, ('61.875', '35', '100938'))
(4954, ('73.125', '31.6', '99762.5'))
(4955, ('65.8125', '37.6', '108106'))
(4956, ('65.8125', '36.4', '105706'))
(4957, ('64.125', '33.8', '99662.5'))
(4958, ('68.625', '35.8', '105912'))
(4959, ('75.9375', '27.8', '93568.8'))
(4960, ('inf', 'inf', 'inf'))
(4961, ('64.125', '40.6', '113263'))
(4962, ('65.8125', '34', '100906'))
(4963, ('65.25', '57.4', '147425'))
(4964, ('75.9375', '29.6', '97168.8'))
(4965, ('64.125', '34', '100063'))
(4966, ('72.5625', '32.2', '100681'))
(4967, ('62.4375', '48.2', '127619'))
(4968, ('66.375', '34.2', '101588'))
(4969, ('68.0625', '35', '104031'))
(4970, ('inf', 'inf', 'inf'))
(4971, ('65.8125', '62.4', '157706'))
(4972, ('65.8125', '40.6', '114106'))
(4973, ('inf', 'inf', 'inf'))
(4974, ('68.625', '34.8', '103912'))
(4975, ('82.6875', '27.2', '95743.8'))
(4976, ('76.5', '29.4', '97050'))
(4977, ('66.9375', '38.4', '110269'))
(4978, ('62.4375', '37.2', '105619'))
(4979, ('73.6875', '30.8', '98443.8'))
(4980, ('62.4375', '37.4', '106019'))
(4981, ('78.1875', '27.6', '94293.8'))
(4982, ('62.4375', '34.6', '100419'))
(4983, ('64.125', '35.6', '103262'))
(4984, ('64.125', '61', '154062'))
(4985, ('inf', 'inf', 'inf'))
(4986, ('62.4375', '39', '109219'))
(4987, ('72', '34.2', '104400'))
(4988, ('82.125', '27.6', '96262.5'))
(4989, ('61.3125', '56.8', '144256'))
(4990, ('72.5625', '31.2', '98681.2'))
(4991, ('63.5625', '55.2', '142181'))
(4992, ('64.6875', '52.8', '137944'))
(4993, ('79.3125', '30.6', '100856'))
(4994, ('76.5', '27.8', '93850'))
(4995, ('64.125', '33.8', '99662.5'))
(4996, ('79.875', '25.6', '91137.5'))
(4997, ('68.625', '34.6', '103512'))
(4998, ('62.4375', '39', '109219'))
(4999, ('65.8125', '62.8', '158506'))
(5000, ('70.3125', '34', '103156'))
(5001, ('79.3125', '27', '93656.2'))
(5002, ('inf', 'inf', 'inf'))
(5003, ('69.1875', '33.8', '102194'))
(5004, ('inf', 'inf', 'inf'))
(5005, ('74.8125', '30.2', '97806.2'))
(5006, ('64.6875', '35.2', '102744'))
(5007, ('67.5', '34.4', '102550'))
(5008, ('63.5625', '37.4', '106581'))
(5009, ('61.875', '37.2', '105338'))
(5010, ('64.125', '61.2', '154462'))
(5011, ('81', '25.2', '90900'))
(5012, ('66.375', '30.6', '94387.5'))
(5013, ('66.375', '36.6', '106388'))
(5014, ('66.9375', '35.4', '104269'))
(5015, ('66.375', '55.8', '144788'))
(5016, ('65.8125', '31.8', '96506.2'))
(5017, ('64.125', '37', '106063'))
(5018, ('66.9375', '36.8', '107069'))
(5019, ('63.5625', '38.2', '108181'))
(5020, ('65.8125', '40.4', '113706'))
(5021, ('73.125', '28.4', '93362.5'))
(5022, ('65.25', '33.8', '100225'))
(5023, ('64.125', '39.4', '110863'))
(5024, ('inf', 'inf', 'inf'))
(5025, ('inf', 'inf', 'inf'))
(5026, ('61.3125', '39.4', '109456'))
(5027, ('62.4375', '41', '113219'))
(5028, ('57.375', '41', '110688'))
(5029, ('86.625', '25.8', '94912.5'))
(5030, ('71.4375', '31.4', '98518.8'))
(5031, ('67.5', '34.8', '103350'))
(5032, ('72', '30', '96000'))
(5033, ('83.8125', '25.8', '93506.2'))
(5034, ('65.25', '43.6', '119825'))
(5035, ('70.3125', '31.2', '97556.2'))
(5036, ('64.125', '48.8', '129663'))
(5037, ('74.8125', '29.6', '96606.2'))
(5038, ('61.3125', '36', '102656'))
(5039, ('64.6875', '44.8', '121944'))
(5040, ('64.125', '35.6', '103262'))
(5041, ('63.5625', '36.6', '104981'))
(5042, ('68.0625', '34.2', '102431'))
(5043, ('66.375', '35', '103188'))
(5044, ('67.5', '49.2', '132150'))
(5045, ('inf', 'inf', 'inf'))
(5046, ('66.9375', '33.4', '100269'))
(5047, ('63.5625', '50.6', '132981'))
(5048, ('61.3125', '52.4', '135456'))
(5049, ('66.375', '37.4', '107988'))
(5050, ('69.75', '34', '102875'))
(5051, ('inf', 'inf', 'inf'))
(5052, ('67.5', '34.8', '103350'))
(5053, ('inf', 'inf', 'inf'))
(5054, ('64.125', '35.6', '103262'))
(5055, ('66.9375', '58.4', '150269'))
(5056, ('69.75', '31.2', '97275'))
(5057, ('77.625', '29.6', '98012.5'))
(5058, ('60.75', '46', '122375'))
(5059, ('66.375', '53.2', '139588'))
(5060, ('63', '37', '105500'))
(5061, ('63', '43.4', '118300'))
(5062, ('82.6875', '25.8', '92943.8'))
(5063, ('77.625', '28', '94812.5'))
(5064, ('64.125', '55.4', '142862'))
(5065, ('65.8125', '36.2', '105306'))
(5066, ('66.375', '32', '97187.5'))
(5067, ('72.5625', '34', '104281'))
(5068, ('63.5625', '50.4', '132581'))
(5069, ('64.125', '42', '116063'))
(5070, ('64.6875', '34.6', '101544'))
(5071, ('inf', 'inf', 'inf'))
(5072, ('65.8125', '33.2', '99306.2'))
(5073, ('70.875', '35', '105438'))
(5074, ('61.3125', '40.4', '111456'))
(5075, ('73.6875', '28', '92843.8'))
(5076, ('inf', 'inf', 'inf'))
(5077, ('82.125', '25.8', '92662.5'))
(5078, ('74.25', '32.8', '102725'))
(5079, ('inf', 'inf', 'inf'))
(5080, ('70.875', '35', '105438'))
(5081, ('62.4375', '35.6', '102419'))
(5082, ('63.5625', '45.4', '122581'))
(5083, ('75.9375', '27.6', '93168.8'))
(5084, ('60.75', '66.6', '163575'))
(5085, ('65.25', '44.4', '121425'))
(5086, ('61.875', '41.2', '113338'))
(5087, ('72', '33.2', '102400'))
(5088, ('64.6875', '55.2', '142744'))
(5089, ('60.1875', '67', '164094'))
(5090, ('66.375', '42', '117188'))
(5091, ('60.75', '53.8', '137975'))
(5092, ('64.6875', '39', '110344'))
(5093, ('66.375', '33', '99187.5'))
(5094, ('inf', 'inf', 'inf'))
(5095, ('65.25', '37.8', '108225'))
(5096, ('69.75', '34', '102875'))
(5097, ('66.375', '61.4', '155988'))
(5098, ('inf', 'inf', 'inf'))
(5099, ('81.5625', '26.2', '93181.2'))
(5100, ('60.75', '35.8', '101975'))
(5101, ('81.5625', '27.2', '95181.2'))
(5102, ('64.6875', '43.2', '118744'))
(5103, ('63', '36.2', '103900'))
(5104, ('77.625', '29', '96812.5'))
(5105, ('66.9375', '35.6', '104669'))
(5106, ('66.375', '34.6', '102388'))
(5107, ('63.5625', '40', '111781'))
(5108, ('63.5625', '44.4', '120581'))
(5109, ('inf', 'inf', 'inf'))
(5110, ('76.5', '28.2', '94650'))
(5111, ('64.125', '38', '108063'))
(5112, ('63.5625', '32.6', '96981.2'))
(5113, ('63', '37.6', '106700'))
(5114, ('63', '52.8', '137100'))
(5115, ('67.5', '48', '129750'))
(5116, ('64.125', '44.2', '120462'))
(5117, ('61.3125', '36.6', '103856'))
(5118, ('78.1875', '29.2', '97493.8'))
(5119, ('65.8125', '39.6', '112106'))
(5120, ('63', '39.6', '110700'))
(5121, ('82.6875', '27.6', '96543.8'))
(5122, ('63', '39', '109500'))
(5123, ('61.3125', '40', '110656'))
(5124, ('64.6875', '36.4', '105144'))
(5125, ('65.25', '61.4', '155425'))
(5126, ('inf', 'inf', 'inf'))
(5127, ('61.875', '41.4', '113738'))
(5128, ('62.4375', '64.2', '159619'))
(5129, ('63', '37.8', '107100'))
(5130, ('inf', 'inf', 'inf'))
(5131, ('inf', 'inf', 'inf'))
(5132, ('63', '47', '125500'))
(5133, ('66.9375', '36.2', '105869'))
(5134, ('66.375', '32', '97187.5'))
(5135, ('66.9375', '45', '123469'))
(5136, ('64.125', '37.8', '107663'))
(5137, ('70.875', '32.4', '100238'))
(5138, ('64.125', '56', '144062'))
(5139, ('66.375', '33.2', '99587.5'))
(5140, ('67.5', '33.4', '100550'))
(5141, ('76.5', '30.4', '99050'))
(5142, ('63.5625', '42.6', '116981'))
(5143, ('inf', 'inf', 'inf'))
(5144, ('61.3125', '43.4', '117456'))
(5145, ('68.625', '33.6', '101512'))
(5146, ('64.125', '36.2', '104462'))
(5147, ('66.9375', '32.4', '98268.8'))
(5148, ('69.75', '37.8', '110475'))
(5149, ('61.3125', '40.2', '111056'))
(5150, ('inf', 'inf', 'inf'))
(5151, ('64.6875', '40', '112344'))
(5152, ('62.4375', '43.6', '118419'))
(5153, ('65.25', '64.4', '161425'))
(5154, ('60.75', '41.2', '112775'))
(5155, ('63', '49.2', '129900'))
(5156, ('64.125', '37.6', '107262'))
(5157, ('61.3125', '39.8', '110256'))
(5158, ('75.375', '30', '97687.5'))
(5159, ('78.75', '28.8', '96975'))
(5160, ('65.25', '43.4', '119425'))
(5161, ('64.6875', '49.2', '130744'))
(5162, ('63.5625', '40.8', '113381'))
(5163, ('66.9375', '42.4', '118269'))
(5164, ('73.125', '35', '106562'))
(5165, ('62.4375', '44.6', '120419'))
(5166, ('69.1875', '34.2', '102994'))
(5167, ('62.4375', '68.4', '168019'))
(5168, ('inf', 'inf', 'inf'))
(5169, ('62.4375', '64.2', '159619'))
(5170, ('62.4375', '39.6', '110419'))
(5171, ('66.9375', '36.2', '105869'))
(5172, ('69.1875', '34', '102594'))
(5173, ('64.6875', '41.6', '115544'))
(5174, ('63.5625', '40.2', '112181'))
(5175, ('78.75', '27', '93375'))
(5176, ('67.5', '35', '103750'))
(5177, ('inf', 'inf', 'inf'))
(5178, ('66.375', '36.2', '105588'))
(5179, ('67.5', '65.4', '164550'))
(5180, ('78.1875', '27.6', '94293.8'))
(5181, ('inf', 'inf', 'inf'))
(5182, ('63', '35.6', '102700'))
(5183, ('69.1875', '33.8', '102194'))
(5184, ('68.0625', '34.6', '103231'))
(5185, ('63', '43', '117500'))
(5186, ('inf', 'inf', 'inf'))
(5187, ('65.8125', '42.4', '117706'))
(5188, ('63', '36', '103500'))
(5189, ('79.875', '28.2', '96337.5'))
(5190, ('81.5625', '25', '90781.2'))
(5191, ('62.4375', '42', '115219'))
(5192, ('66.9375', '33.2', '99868.8'))
(5193, ('69.1875', '34.6', '103794'))
(5194, ('66.375', '31.2', '95587.5'))
(5195, ('63.5625', '41.2', '114181'))
(5196, ('64.6875', '32', '96343.8'))
(5197, ('64.125', '37.4', '106863'))
(5198, ('60.1875', '55.6', '141294'))
(5199, ('75.9375', '28.2', '94368.8'))
(5200, ('65.8125', '34.4', '101706'))
(5201, ('73.125', '31.6', '99762.5'))
(5202, ('68.0625', '32.4', '98831.2'))
(5203, ('74.8125', '28.4', '94206.2'))
(5204, ('76.5', '27.8', '93850'))
(5205, ('65.25', '35', '102625'))
(5206, ('58.5', '38.2', '105650'))
(5207, ('70.875', '32.8', '101038'))
(5208, ('76.5', '30.2', '98650'))
(5209, ('60.75', '54.6', '139575'))
(5210, ('66.375', '31.4', '95987.5'))
(5211, ('inf', 'inf', 'inf'))
(5212, ('77.0625', '28', '94531.2'))
(5213, ('63.5625', '41.2', '114181'))
(5214, ('65.25', '36.2', '105025'))
(5215, ('65.25', '35.2', '103025'))
(5216, ('65.25', '35.4', '103425'))
(5217, ('63.5625', '51.4', '134581'))
(5218, ('64.125', '43.4', '118863'))
(5219, ('64.6875', '39', '110344'))
(5220, ('65.8125', '36', '104906'))
(5221, ('inf', 'inf', 'inf'))
(5222, ('61.3125', '51', '132656'))
(5223, ('66.375', '47.6', '128388'))
(5224, ('59.0625', '50.2', '129931'))
(5225, ('75.375', '28.2', '94087.5'))
(5226, ('68.0625', '47.8', '129631'))
(5227, ('66.375', '44.2', '121588'))
(5228, ('inf', 'inf', 'inf'))
(5229, ('66.375', '34', '101188'))
(5230, ('61.875', '36', '102938'))
